userId,movieId,rating,timestamp,firstName
177,924,2.0,874416443,Melissa
177,931,4.0,874415062,Melissa
177,953,4.0,874415666,Melissa
177,1015,2.0,874416661,Melissa
177,1019,3.0,874416120,Melissa
177,1022,3.0,874415832,Melissa
177,1029,2.0,874416493,Melissa
177,1031,3.0,874416699,Melissa
177,1033,2.0,874416661,Melissa
177,1036,5.0,874417240,Melissa
177,1041,4.0,874415199,Melissa
177,1042,2.0,874416949,Melissa
177,1047,3.0,874416317,Melissa
178,1,3.0,846830172,Samuel
178,2,3.0,846830111,Samuel
178,6,5.0,846830247,Samuel
178,11,2.0,846830094,Samuel
178,16,4.0,846830296,Samuel
178,19,1.0,846830035,Samuel
178,21,1.0,846830035,Samuel
178,22,3.0,846830333,Samuel
178,25,5.0,846830207,Samuel
178,32,4.0,846830055,Samuel
178,34,4.0,846830015,Samuel
178,44,1.0,846830190,Samuel
178,47,5.0,846829997,Samuel
178,50,5.0,846830055,Samuel
178,60,3.0,846830521,Samuel
178,95,2.0,846830128,Samuel
178,110,4.0,846829968,Samuel
178,111,5.0,846830279,Samuel
178,141,4.0,846830149,Samuel
178,150,2.0,846829840,Samuel
178,153,3.0,846829862,Samuel
178,158,3.0,846830207,Samuel
178,160,1.0,846830073,Samuel
178,163,1.0,846830333,Samuel
178,168,2.0,846830207,Samuel
178,169,2.0,846830488,Samuel
178,173,1.0,846830094,Samuel
178,181,1.0,846830349,Samuel
178,185,3.0,846829949,Samuel
178,186,1.0,846830172,Samuel
178,196,2.0,846830149,Samuel
178,198,4.0,846830503,Samuel
178,207,3.0,846830439,Samuel
178,208,2.0,846829949,Samuel
178,216,3.0,846830457,Samuel
178,224,3.0,846830279,Samuel
178,225,2.0,846830035,Samuel
178,230,4.0,846830364,Samuel
178,231,1.0,846829901,Samuel
178,235,4.0,846830191,Samuel
178,236,3.0,846830128,Samuel
178,249,5.0,846830536,Samuel
178,253,5.0,846829968,Samuel
178,256,2.0,846830228,Samuel
178,265,5.0,846830228,Samuel
178,266,4.0,846830073,Samuel
178,273,5.0,846830316,Samuel
178,280,4.0,846830424,Samuel
178,282,4.0,846830111,Samuel
178,288,3.0,846829968,Samuel
178,292,3.0,846829926,Samuel
178,296,5.0,846829840,Samuel
178,300,3.0,846830015,Samuel
178,305,5.0,846830521,Samuel
178,318,5.0,846829926,Samuel
178,337,5.0,846830149,Samuel
178,338,3.0,846830503,Samuel
178,344,3.0,846829862,Samuel
178,350,3.0,846830094,Samuel
178,353,3.0,846830228,Samuel
178,355,1.0,846830296,Samuel
178,356,4.0,846829926,Samuel
178,357,3.0,846830073,Samuel
178,362,1.0,846830403,Samuel
178,364,5.0,846829997,Samuel
178,367,1.0,846829997,Samuel
178,371,3.0,846830473,Samuel
178,377,2.0,846829997,Samuel
178,410,3.0,846829997,Samuel
178,431,5.0,846830457,Samuel
178,434,3.0,846829926,Samuel
178,435,1.0,846830094,Samuel
178,440,3.0,846830073,Samuel
178,455,2.0,846830424,Samuel
178,457,3.0,846829901,Samuel
178,466,1.0,846830296,Samuel
178,471,5.0,846830388,Samuel
178,475,5.0,846830457,Samuel
178,480,4.0,846829926,Samuel
178,500,2.0,846830016,Samuel
178,508,5.0,846830149,Samuel
178,509,4.0,846830111,Samuel
178,520,1.0,846830316,Samuel
178,527,5.0,846830055,Samuel
178,539,3.0,846830035,Samuel
178,540,3.0,846830458,Samuel
178,551,5.0,846830190,Samuel
178,585,1.0,846830247,Samuel
178,586,3.0,846830035,Samuel
178,587,3.0,846830015,Samuel
178,589,3.0,846829968,Samuel
178,590,4.0,846829840,Samuel
178,592,3.0,846829840,Samuel
178,593,5.0,846829884,Samuel
178,594,5.0,846830279,Samuel
178,596,5.0,846830457,Samuel
178,616,4.0,846830439,Samuel
178,648,4.0,846830246,Samuel
178,733,3.0,846830364,Samuel
178,736,3.0,846830149,Samuel
179,110,5.0,849089153,Jamal
179,150,3.0,849089035,Jamal
179,153,4.0,849089070,Jamal
179,161,4.0,849089153,Jamal
179,165,3.0,849089070,Jamal
179,185,3.0,849089153,Jamal
179,208,3.0,849089153,Jamal
179,231,4.0,849089104,Jamal
179,296,5.0,849089035,Jamal
179,316,3.0,849089103,Jamal
179,318,4.0,849089125,Jamal
179,329,3.0,849089125,Jamal
179,344,4.0,849089070,Jamal
179,349,3.0,849089103,Jamal
179,356,4.0,849089103,Jamal
179,380,5.0,849089035,Jamal
179,434,3.0,849089125,Jamal
179,457,3.0,849089070,Jamal
179,480,4.0,849089125,Jamal
179,588,3.0,849089070,Jamal
179,590,3.0,849089035,Jamal
179,592,3.0,849089035,Jamal
179,595,3.0,849089103,Jamal
179,761,1.0,849089286,Jamal
179,780,4.0,849089184,Jamal
180,10,4.5,1364994181,Brenda
180,19,2.0,1364994453,Brenda
180,32,5.0,1364994049,Brenda
180,95,3.5,1364994336,Brenda
180,110,3.5,1364993995,Brenda
180,150,5.0,1364933598,Brenda
180,161,5.0,1364993850,Brenda
180,165,3.5,1364994100,Brenda
180,185,4.0,1364994299,Brenda
180,236,4.0,1364932557,Brenda
180,252,3.5,1364932658,Brenda
180,260,4.0,1364933330,Brenda
180,292,4.5,1364994265,Brenda
180,339,4.0,1364994353,Brenda
180,344,2.0,1364994072,Brenda
180,349,4.0,1364994143,Brenda
180,356,3.5,1364993979,Brenda
180,376,4.0,1364932581,Brenda
180,380,3.5,1364958532,Brenda
180,410,4.5,1364994571,Brenda
180,454,4.0,1364994281,Brenda
180,457,4.0,1364933765,Brenda
180,480,4.0,1364993985,Brenda
180,527,4.5,1364932898,Brenda
180,539,4.0,1364994231,Brenda
180,541,5.0,1364994224,Brenda
180,586,2.0,1364994249,Brenda
180,587,4.0,1364994218,Brenda
180,589,5.0,1364933317,Brenda
180,590,3.5,1364958528,Brenda
180,648,5.0,1364994087,Brenda
180,733,4.0,1364994137,Brenda
180,745,5.0,1364933013,Brenda
180,750,4.0,1364994426,Brenda
180,780,4.0,1364994009,Brenda
180,849,3.5,1364932717,Brenda
180,858,4.0,1364994077,Brenda
180,912,4.0,1364994347,Brenda
180,913,4.0,1364933827,Brenda
181,19,2.0,847397556,Mohammed
181,21,2.0,847397556,Mohammed
181,34,5.0,847397499,Mohammed
181,47,3.0,847397459,Mohammed
181,110,5.0,847397381,Mohammed
181,150,5.0,847397201,Mohammed
181,153,3.0,847397247,Mohammed
181,161,4.0,847397381,Mohammed
181,165,2.0,847397247,Mohammed
181,185,4.0,847397381,Mohammed
181,208,3.0,847397381,Mohammed
181,253,3.0,847397421,Mohammed
181,292,4.0,847397342,Mohammed
181,296,2.0,847397202,Mohammed
181,316,3.0,847397292,Mohammed
181,318,3.0,847397342,Mohammed
181,339,3.0,847397421,Mohammed
181,344,2.0,847397247,Mohammed
181,349,4.0,847397292,Mohammed
181,356,5.0,847397292,Mohammed
181,364,3.0,847397459,Mohammed
181,367,2.0,847397459,Mohammed
181,377,2.0,847397459,Mohammed
181,380,4.0,847397202,Mohammed
181,434,3.0,847397342,Mohammed
181,454,4.0,847397421,Mohammed
181,457,5.0,847397247,Mohammed
181,480,4.0,847397342,Mohammed
181,500,3.0,847397459,Mohammed
181,527,3.0,847397556,Mohammed
181,539,4.0,847397556,Mohammed
181,587,3.0,847397499,Mohammed
181,589,4.0,847397421,Mohammed
181,590,5.0,847397201,Mohammed
181,592,3.0,847397201,Mohammed
181,597,3.0,847397499,Mohammed
182,1,5.0,1493420345,William
182,2,5.0,1493420295,William
182,6,5.0,1494278663,William
182,10,5.0,1493419787,William
182,12,4.0,1493668065,William
182,16,3.0,1494803499,William
182,18,4.0,1494278868,William
182,19,5.0,1493667522,William
182,21,2.0,1493422718,William
182,32,5.0,1493494899,William
182,34,4.0,1493420018,William
182,44,4.0,1493667678,William
182,47,5.0,1493494893,William
182,48,3.0,1493423481,William
182,50,4.0,1493420347,William
182,60,4.0,1494035896,William
182,70,5.0,1493423196,William
182,76,3.0,1494278971,William
182,95,3.0,1493420301,William
182,104,3.0,1493420135,William
182,107,5.0,1493667822,William
182,110,4.0,1493419805,William
182,145,3.0,1494035743,William
182,152,1.0,1494036422,William
182,153,3.0,1493667398,William
182,158,3.0,1493667610,William
182,160,3.0,1493423480,William
182,163,5.0,1493420576,William
182,165,5.0,1493667390,William
182,172,4.0,1493667733,William
182,173,4.0,1493420577,William
182,181,4.0,1493668147,William
182,185,3.0,1493420292,William
182,204,3.0,1494035868,William
182,208,3.0,1493419790,William
182,216,3.0,1494035850,William
182,223,4.0,1494278665,William
182,231,4.0,1494278654,William
182,239,3.0,1494036015,William
182,256,2.0,1508170166,William
182,260,5.0,1493419753,William
182,293,5.0,1493419784,William
182,296,5.0,1493420341,William
182,313,3.0,1494036261,William
182,316,5.0,1494278656,William
182,317,4.0,1493422855,William
182,318,3.0,1493419865,William
182,329,3.0,1493420030,William
182,332,3.0,1494279073,William
182,338,3.0,1493668034,William
182,344,5.0,1493494897,William
182,353,5.0,1493420250,William
182,355,2.0,1494035831,William
182,356,5.0,1493420342,William
182,364,5.0,1493474112,William
182,366,3.0,1494036103,William
182,367,5.0,1494278653,William
182,370,4.0,1493420579,William
182,377,5.0,1493494896,William
182,379,3.0,1494035914,William
182,380,5.0,1493494895,William
182,393,2.0,1494036132,William
182,405,3.0,1508170289,William
182,410,3.0,1494803503,William
182,434,3.0,1494803448,William
182,442,5.0,1494803501,William
182,457,4.0,1493420352,William
182,466,4.0,1494803594,William
182,480,5.0,1493419900,William
182,485,5.0,1494803592,William
182,500,4.0,1494803423,William
182,519,2.0,1494035944,William
182,541,5.0,1493474355,William
182,546,3.0,1494035920,William
182,551,5.0,1493420127,William
182,555,5.0,1493420567,William
182,585,2.0,1495234398,William
182,586,4.0,1494803432,William
182,587,3.0,1494803428,William
182,588,5.0,1493474467,William
182,589,5.0,1493473853,William
182,592,3.0,1494803413,William
182,593,5.0,1493473943,William
182,594,4.0,1494803505,William
182,595,4.0,1494803415,William
182,596,4.0,1494803583,William
182,608,4.0,1493494891,William
182,609,4.0,1494279029,William
182,616,3.0,1494803864,William
182,631,4.0,1494279043,William
182,648,4.0,1493667391,William
182,653,3.0,1493667559,William
182,661,3.0,1494803683,William
182,673,4.0,1494278735,William
182,704,3.0,1495234943,William
182,719,3.0,1494803916,William
182,720,5.0,1493473914,William
182,733,3.0,1493667403,William
182,736,3.0,1493667400,William
182,737,2.0,1493668030,William
182,745,5.0,1493474061,William
182,748,3.0,1495234673,William
182,750,5.0,1493474137,William
182,761,3.0,1493668074,William
182,780,4.0,1493420350,William
182,783,3.0,1493667686,William
182,786,3.0,1493419885,William
182,788,2.0,1493420133,William
182,799,5.0,1494278842,William
182,836,2.0,1494278898,William
182,837,4.0,1493667960,William
182,839,2.0,1493668047,William
182,849,3.0,1494803862,William
182,858,4.0,1493419869,William
182,899,3.0,1494803693,William
182,919,3.0,1493474195,William
182,924,4.0,1508109502,William
182,953,4.0,1494803542,William
182,965,4.0,1494804728,William
182,968,5.0,1493474405,William
182,996,3.0,1493668097,William
182,1015,4.0,1494035992,William
182,1020,3.0,1494804003,William
182,1022,3.0,1494803762,William
182,1027,4.0,1508437448,William
182,1028,4.0,1494803560,William
182,1029,4.0,1494803778,William
182,1033,3.0,1494804481,William
182,1035,3.0,1494803558,William
182,1036,5.0,1493474088,William
182,1037,3.0,1494804015,William
182,1047,4.0,1494278787,William
183,1,3.5,1164383653,Susan
183,2,4.0,1166971855,Susan
183,19,2.5,1165975855,Susan
183,32,3.5,1200824503,Susan
183,34,3.5,1164877286,Susan
183,47,2.0,1166980226,Susan
183,48,3.0,1165976148,Susan
183,50,4.5,1168576731,Susan
183,62,4.5,1263494357,Susan
183,104,3.5,1165975914,Susan
183,150,3.5,1164876696,Susan
183,185,3.0,1164877341,Susan
183,208,1.5,1164877337,Susan
183,231,2.5,1164877302,Susan
183,236,5.0,1200824412,Susan
183,253,4.0,1171128038,Susan
183,256,3.0,1167543450,Susan
183,260,3.5,1200824545,Susan
183,262,4.0,1168800704,Susan
183,292,3.0,1164877310,Susan
183,316,3.5,1165975719,Susan
183,317,3.5,1165975927,Susan
183,318,3.5,1164383421,Susan
183,333,4.5,1200824513,Susan
183,339,3.5,1165975391,Susan
183,344,3.0,1164877251,Susan
183,356,4.0,1278632776,Susan
183,364,4.0,1164877278,Susan
183,367,1.0,1165975313,Susan
183,377,4.0,1200824560,Susan
183,379,3.5,1164381946,Susan
183,380,3.5,1164877219,Susan
183,432,3.0,1167542292,Susan
183,455,3.5,1168665906,Susan
183,457,4.0,1164876685,Susan
183,480,4.0,1164876671,Susan
183,497,4.0,1165975976,Susan
183,500,4.0,1166979383,Susan
183,539,4.0,1164877313,Susan
183,551,5.0,1200823958,Susan
183,586,1.0,1164877371,Susan
183,587,4.0,1165975429,Susan
183,588,4.0,1164877236,Susan
183,589,2.5,1164877216,Susan
183,594,2.0,1166972089,Susan
183,595,3.0,1168662656,Susan
183,596,3.5,1167542956,Susan
183,597,4.0,1164877296,Susan
183,608,3.5,1176325533,Susan
183,609,3.0,1175821270,Susan
183,648,3.0,1164877247,Susan
183,653,3.0,1165975964,Susan
183,661,5.0,1200824373,Susan
183,673,3.0,1168664486,Susan
183,719,3.5,1167543588,Susan
183,733,3.5,1164877294,Susan
183,736,3.5,1164877263,Susan
183,780,4.0,1164877227,Susan
183,783,4.0,1167543399,Susan
183,788,2.0,1165975857,Susan
183,837,4.0,1164381983,Susan
183,919,4.0,1200824479,Susan
183,1015,3.5,1175821268,Susan
183,1028,4.5,1164876962,Susan
183,1029,2.5,1168664528,Susan
183,1035,4.0,1200824251,Susan
183,1036,2.0,1164877369,Susan
183,1046,5.0,1278808888,Susan
184,1,4.5,1515162628,Michael
184,50,5.0,1515160611,Michael
184,150,4.0,1515162557,Michael
184,186,3.0,1515173845,Michael
184,208,3.5,1515173379,Michael
184,215,4.0,1515161097,Michael
184,260,5.0,1515160692,Michael
184,296,5.0,1515160642,Michael
184,318,5.0,1515160581,Michael
184,339,3.5,1515171007,Michael
184,356,4.5,1515160877,Michael
184,357,4.5,1515161068,Michael
184,374,3.5,1515174691,Michael
184,382,3.5,1515173045,Michael
184,442,3.5,1515174225,Michael
184,454,3.5,1515173814,Michael
184,455,3.5,1515171100,Michael
184,527,5.0,1515160612,Michael
184,588,5.0,1515160916,Michael
184,593,5.0,1515160658,Michael
184,743,2.0,1515162305,Michael
184,750,5.0,1515160627,Michael
184,762,3.0,1515250185,Michael
184,858,5.0,1515160584,Michael
184,910,4.0,1515160874,Michael
184,912,5.0,1515160629,Michael
184,1003,3.5,1515172339,Michael
184,1049,3.5,1515171807,Michael
185,1,4.0,834691642,Carol
185,6,3.0,840648313,Carol
185,10,3.0,834691622,Carol
185,14,3.0,834692097,Carol
185,16,3.0,834691914,Carol
185,21,5.0,835118614,Carol
185,25,3.0,834691845,Carol
185,32,4.0,838323677,Carol
185,45,3.0,837949548,Carol
185,50,3.0,834691694,Carol
185,62,3.0,836844635,Carol
185,68,3.0,865024733,Carol
185,85,3.0,844794767,Carol
185,94,4.0,847137503,Carol
185,95,3.0,834691768,Carol
185,112,3.0,844794864,Carol
185,150,5.0,834691537,Carol
185,153,3.0,834693538,Carol
185,172,3.0,834691790,Carol
185,194,1.0,836844300,Carol
185,196,3.0,834693466,Carol
185,198,4.0,834692076,Carol
185,206,2.0,839867522,Carol
185,215,3.0,838323748,Carol
185,224,4.0,834693485,Carol
185,233,4.0,837949652,Carol
185,235,2.0,834691757,Carol
185,246,5.0,834691874,Carol
185,247,3.0,842892541,Carol
185,249,3.0,834692037,Carol
185,260,4.0,865023897,Carol
185,265,3.0,834691790,Carol
185,266,2.0,834691694,Carol
185,272,3.0,834691862,Carol
185,277,3.0,834693582,Carol
185,282,3.0,834691717,Carol
185,288,1.0,834691642,Carol
185,296,4.0,834691537,Carol
185,305,3.0,834693629,Carol
185,314,3.0,847136602,Carol
185,318,5.0,834691601,Carol
185,337,5.0,834691737,Carol
185,339,3.0,834691622,Carol
185,344,3.0,834693609,Carol
185,349,3.0,834693560,Carol
185,356,4.0,834691790,Carol
185,358,3.0,834692549,Carol
185,364,3.0,865024570,Carol
185,367,3.0,834693560,Carol
185,368,4.0,834692087,Carol
185,370,3.0,834692113,Carol
185,372,2.0,834692268,Carol
185,373,3.0,834693609,Carol
185,376,3.0,837949698,Carol
185,380,3.0,834691537,Carol
185,383,2.0,834692155,Carol
185,410,4.0,834691662,Carol
185,412,2.0,834692360,Carol
185,417,5.0,834692129,Carol
185,421,3.0,842892869,Carol
185,422,3.0,834692559,Carol
185,427,2.0,842893468,Carol
185,434,1.0,834691623,Carol
185,444,2.0,834692225,Carol
185,457,4.0,834691662,Carol
185,466,3.0,842892869,Carol
185,471,4.0,850766697,Carol
185,480,4.0,834691810,Carol
185,485,3.0,834693629,Carol
185,497,4.0,834692061,Carol
185,500,3.0,834694199,Carol
185,501,3.0,844794832,Carol
185,519,1.0,834692298,Carol
185,531,3.0,834692165,Carol
185,533,3.0,840648350,Carol
185,534,3.0,836844780,Carol
185,535,2.0,834693167,Carol
185,537,3.0,834692317,Carol
185,539,3.0,842892309,Carol
185,540,3.0,834693629,Carol
185,541,5.0,865025716,Carol
185,551,3.0,834691914,Carol
185,552,3.0,834693186,Carol
185,553,4.0,834693560,Carol
185,574,3.0,865026135,Carol
185,580,3.0,865026595,Carol
185,587,2.0,834693117,Carol
185,588,4.0,837949569,Carol
185,589,5.0,834691845,Carol
185,590,3.0,834691537,Carol
185,592,3.0,834691537,Carol
185,593,3.0,834693560,Carol
185,594,3.0,834694144,Carol
185,595,3.0,834691601,Carol
185,596,3.0,842892454,Carol
185,608,5.0,847136578,Carol
185,610,3.0,834692018,Carol
185,671,3.0,865873336,Carol
185,673,3.0,849547129,Carol
185,707,3.0,842892070,Carol
185,728,5.0,850769357,Carol
185,736,4.0,834692018,Carol
185,741,4.0,865024569,Carol
185,750,5.0,867087048,Carol
185,780,3.0,839867301,Carol
185,781,3.0,865024067,Carol
185,786,3.0,865024208,Carol
185,858,5.0,865023921,Carol
185,903,4.0,865023813,Carol
185,924,4.0,849547129,Carol
185,999,3.0,865024006,Carol
185,1007,2.0,842892436,Carol
185,1009,2.0,842892593,Carol
185,1011,2.0,842892576,Carol
185,1012,3.0,842892242,Carol
185,1013,3.0,842893062,Carol
185,1014,3.0,842893045,Carol
185,1017,2.0,842892477,Carol
185,1019,3.0,842892341,Carol
185,1022,3.0,842892370,Carol
185,1023,4.0,842892279,Carol
185,1028,3.0,842892309,Carol
185,1029,3.0,842892279,Carol
185,1031,3.0,842892404,Carol
185,1032,3.0,842892242,Carol
185,1035,3.0,842893095,Carol
185,1036,3.0,842892161,Carol
186,6,3.0,842613783,Kimberly
186,10,3.0,842610246,Kimberly
186,16,4.0,842613849,Kimberly
186,20,2.0,842614033,Kimberly
186,21,4.0,842610304,Kimberly
186,22,3.0,842613867,Kimberly
186,25,2.0,842613763,Kimberly
186,32,3.0,842610360,Kimberly
186,34,4.0,842610286,Kimberly
186,39,3.0,842610325,Kimberly
186,44,2.0,842613763,Kimberly
186,45,3.0,842613904,Kimberly
186,47,3.0,842610286,Kimberly
186,50,3.0,842610344,Kimberly
186,110,3.0,842610269,Kimberly
186,112,4.0,842613980,Kimberly
186,153,2.0,842610183,Kimberly
186,160,3.0,842610344,Kimberly
186,161,3.0,842610246,Kimberly
186,163,4.0,842613831,Kimberly
186,165,2.0,842610183,Kimberly
186,172,2.0,842613773,Kimberly
186,173,2.0,842613693,Kimberly
186,185,1.0,842610246,Kimberly
186,196,2.0,842613737,Kimberly
186,198,2.0,842614019,Kimberly
186,204,1.0,842613737,Kimberly
186,208,2.0,842610246,Kimberly
186,223,3.0,842613794,Kimberly
186,288,1.0,842610269,Kimberly
186,292,1.0,842610228,Kimberly
186,293,3.0,842613723,Kimberly
186,296,5.0,842610161,Kimberly
186,300,3.0,842610304,Kimberly
186,303,4.0,842613980,Kimberly
186,305,3.0,842613995,Kimberly
186,316,3.0,842610228,Kimberly
186,318,3.0,842610228,Kimberly
186,319,3.0,842613934,Kimberly
186,329,3.0,842610203,Kimberly
186,333,3.0,842613763,Kimberly
186,349,2.0,842610183,Kimberly
186,367,1.0,842610304,Kimberly
186,377,3.0,842610286,Kimberly
186,380,3.0,842610161,Kimberly
186,383,4.0,842613956,Kimberly
186,410,3.0,842610304,Kimberly
186,434,2.0,842610228,Kimberly
186,442,3.0,842613693,Kimberly
186,457,3.0,842610204,Kimberly
186,474,3.0,842613706,Kimberly
186,477,3.0,842614008,Kimberly
186,480,2.0,842610269,Kimberly
186,485,2.0,842613794,Kimberly
186,494,2.0,842613966,Kimberly
186,532,4.0,842613934,Kimberly
186,585,3.0,842613763,Kimberly
186,586,3.0,842610325,Kimberly
186,589,3.0,842610286,Kimberly
186,590,2.0,842610161,Kimberly
186,592,1.0,842610160,Kimberly
186,593,4.0,842610203,Kimberly
186,608,4.0,842613831,Kimberly
186,610,3.0,842613889,Kimberly
186,648,3.0,842613817,Kimberly
186,733,3.0,842613914,Kimberly
186,780,2.0,842613867,Kimberly
186,786,3.0,842614033,Kimberly
187,10,3.5,1094938515,Ronald
187,11,2.5,1117415000,Ronald
187,29,3.5,1094875272,Ronald
187,31,2.5,1094939853,Ronald
187,32,3.5,1094876449,Ronald
187,39,2.5,1095040527,Ronald
187,44,1.0,1182720368,Ronald
187,45,2.5,1094877493,Ronald
187,47,4.5,1094876919,Ronald
187,50,4.5,1094876246,Ronald
187,63,2.0,1095042100,Ronald
187,70,3.5,1183536308,Ronald
187,71,1.5,1150877466,Ronald
187,97,4.5,1199607279,Ronald
187,104,2.0,1095040613,Ronald
187,110,3.5,1095040466,Ronald
187,111,4.5,1094876158,Ronald
187,122,2.5,1094939839,Ronald
187,125,2.5,1094877092,Ronald
187,141,2.0,1117414943,Ronald
187,147,2.5,1154367947,Ronald
187,153,3.0,1094938517,Ronald
187,154,4.0,1154939034,Ronald
187,162,4.0,1157086667,Ronald
187,163,4.0,1094938524,Ronald
187,170,3.0,1117414894,Ronald
187,175,4.0,1094939806,Ronald
187,177,3.0,1179199967,Ronald
187,193,2.0,1094939818,Ronald
187,223,4.0,1094877235,Ronald
187,231,2.5,1095040493,Ronald
187,235,3.5,1094876454,Ronald
187,260,4.5,1118029794,Ronald
187,288,4.0,1095040535,Ronald
187,293,4.5,1094876347,Ronald
187,296,5.0,1094876289,Ronald
187,300,3.0,1154681852,Ronald
187,316,3.5,1095040482,Ronald
187,317,0.5,1118562900,Ronald
187,318,3.5,1117356028,Ronald
187,319,3.0,1138699763,Ronald
187,327,2.5,1094939798,Ronald
187,332,2.5,1184538756,Ronald
187,344,3.5,1095040472,Ronald
187,348,2.5,1257536178,Ronald
187,353,4.0,1094938506,Ronald
187,356,4.0,1095040458,Ronald
187,363,4.0,1094877944,Ronald
187,364,3.0,1094938483,Ronald
187,367,3.0,1094938421,Ronald
187,380,2.0,1094938223,Ronald
187,390,3.0,1161420145,Ronald
187,407,3.0,1134280490,Ronald
187,413,1.0,1095041179,Ronald
187,432,0.5,1094849154,Ronald
187,440,2.5,1117414967,Ronald
187,441,3.5,1094877669,Ronald
187,466,1.5,1158561352,Ronald
187,471,3.0,1139047519,Ronald
187,480,3.0,1094942988,Ronald
187,481,3.5,1117356223,Ronald
187,492,3.5,1094877832,Ronald
187,500,2.5,1095040501,Ronald
187,509,3.5,1154682537,Ronald
187,520,3.5,1095116427,Ronald
187,533,2.0,1095116916,Ronald
187,541,4.5,1094876108,Ronald
187,543,4.0,1094849237,Ronald
187,546,3.0,1189233367,Ronald
187,551,3.5,1094876478,Ronald
187,575,2.0,1095121864,Ronald
187,586,2.0,1095120880,Ronald
187,588,2.5,1094938228,Ronald
187,589,3.5,1094877577,Ronald
187,590,3.0,1117356499,Ronald
187,592,4.0,1095040461,Ronald
187,593,4.0,1094876941,Ronald
187,595,2.0,1095040477,Ronald
187,597,2.5,1095040489,Ronald
187,608,4.0,1094876366,Ronald
187,611,1.5,1130560436,Ronald
187,648,3.0,1117356493,Ronald
187,663,3.5,1095041439,Ronald
187,674,1.0,1117356451,Ronald
187,697,1.5,1095119627,Ronald
187,737,2.0,1094939787,Ronald
187,741,4.5,1121052418,Ronald
187,742,2.5,1152434120,Ronald
187,743,1.5,1158561248,Ronald
187,745,4.0,1094875963,Ronald
187,750,5.0,1094875990,Ronald
187,762,1.5,1095040724,Ronald
187,778,4.5,1094875332,Ronald
187,780,2.0,1094938230,Ronald
187,781,2.5,1094940645,Ronald
187,785,2.5,1094938412,Ronald
187,836,2.0,1094939745,Ronald
187,841,3.0,1185433285,Ronald
187,858,4.5,1094876298,Ronald
187,866,3.5,1094877555,Ronald
187,899,3.0,1094877043,Ronald
187,902,2.5,1094875476,Ronald
187,903,5.0,1094875275,Ronald
187,904,3.5,1121052573,Ronald
187,906,3.5,1117430420,Ronald
187,908,4.0,1094876356,Ronald
187,910,3.5,1094876652,Ronald
187,911,4.0,1117431126,Ronald
187,912,5.0,1094876530,Ronald
187,913,4.5,1123041880,Ronald
187,915,3.5,1094877857,Ronald
187,919,3.0,1094877085,Ronald
187,920,3.0,1094938343,Ronald
187,922,4.0,1125886206,Ronald
187,923,4.5,1094849170,Ronald
187,924,5.0,1094876341,Ronald
187,928,4.0,1122184362,Ronald
187,930,4.5,1094876584,Ronald
187,931,4.0,1121915903,Ronald
187,933,4.0,1094942159,Ronald
187,940,2.5,1094877263,Ronald
187,948,3.0,1095119611,Ronald
187,951,3.5,1117438328,Ronald
187,952,2.5,1095041918,Ronald
187,953,2.5,1094938339,Ronald
187,954,3.0,1094877024,Ronald
187,965,4.0,1121744363,Ronald
187,968,3.5,1124608972,Ronald
187,969,3.0,1094877523,Ronald
187,999,3.0,1095041486,Ronald
187,1019,3.5,1094939717,Ronald
187,1021,0.5,1095311031,Ronald
187,1025,3.0,1095041386,Ronald
187,1027,2.0,1095041126,Ronald
187,1028,2.5,1094877981,Ronald
187,1032,4.5,1094877648,Ronald
187,1035,2.0,1095120853,Ronald
187,1036,3.0,1094877543,Ronald
188,1,5.0,857934174,Anthony
188,5,4.0,857934242,Anthony
188,6,5.0,857934242,Anthony
188,9,3.0,857934552,Anthony
188,17,4.0,857934174,Anthony
188,25,4.0,857934175,Anthony
188,32,4.0,857934174,Anthony
188,62,5.0,857934174,Anthony
188,65,4.0,857934553,Anthony
188,95,4.0,857934174,Anthony
188,104,4.0,857934308,Anthony
188,112,3.0,857934308,Anthony
188,140,5.0,857934552,Anthony
188,141,5.0,857934174,Anthony
188,260,5.0,857934308,Anthony
188,376,4.0,857934308,Anthony
188,494,4.0,857934242,Anthony
188,628,5.0,857934470,Anthony
188,637,3.0,857934470,Anthony
188,648,3.0,857934174,Anthony
188,653,4.0,857934308,Anthony
188,719,4.0,857934552,Anthony
188,733,5.0,857934242,Anthony
188,736,5.0,857934174,Anthony
188,743,2.0,857934552,Anthony
188,762,3.0,857934470,Anthony
188,780,5.0,857934174,Anthony
188,784,3.0,857934308,Anthony
188,786,3.0,857934242,Anthony
188,788,4.0,857934308,Anthony
188,802,4.0,857934470,Anthony
188,805,5.0,857934470,Anthony
188,832,5.0,857934552,Anthony
189,1,3.0,1032388077,Pablo
189,6,4.0,1030944221,Pablo
189,10,3.0,1030944309,Pablo
189,25,5.0,1030827466,Pablo
189,29,5.0,1030826859,Pablo
189,32,4.0,1030826859,Pablo
189,34,3.0,1032389962,Pablo
189,47,3.0,1030944178,Pablo
189,50,4.0,1030827636,Pablo
189,58,4.0,1030827343,Pablo
189,70,1.0,1030944454,Pablo
189,110,5.0,1030945408,Pablo
189,111,5.0,1032388078,Pablo
189,150,4.0,1032390066,Pablo
189,154,4.0,1032388476,Pablo
189,157,3.0,1031030792,Pablo
189,165,2.0,1030944490,Pablo
